Date,Open,High,Low,Close,Volume,MA,EMA,AROONDOWN,AROONUP,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2020-08-13,107.4000015258789,110.07866668701172,104.48400115966797,108.06666564941406,306379500.0,98.603333791097,94.36225170098814,85.71428571428572,100.0,69.3202383869397,8.900665283203125,1.67,3373.43,0.2897,81.91,2.536
2020-08-14,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000.0,99.58566716512044,95.37419241470967,78.57142857142857,100.0,68.87792722332485,14.663330078125,1.65,3372.85,0.28141,81.9,2.569
2020-08-15,115.92298416864304,119.32993461972191,112.9749516078404,116.65215846470424,214292142.85714287,99.97882889036148,98.95614339576484,50.0,65.98639455782312,62.71464318247482,16.059173947288876,1.6495238095238096,3380.7961904761905,0.27479000000000003,82.26761904761904,2.5006666666666666
2020-08-16,116.6691333770752,120.23959808349609,113.88709907531738,117.7155662536621,215850600.0,100.5204558690389,99.38828852295211,49.28571428571429,69.28571428571428,63.50238810207048,17.095732498168946,1.6544999999999999,3386.28,0.268655,82.299,2.5025
2020-08-17,111.80000305175781,123.05733489990234,111.52200317382812,122.3759994506836,303634500.0,100.61691157023112,97.1162444815467,71.42857142857143,100.0,70.45136338559234,23.375999450683594,1.66,3381.99,0.25643,81.91,2.554
2020-08-18,126.59933471679688,128.25999450683594,123.00733184814453,125.80599975585938,247117500.0,101.72186711629232,98.96719643472817,64.28571428571429,100.0,72.3610320439174,26.67266845703125,1.68,3389.78,0.24815,81.9,2.543
2020-08-19,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500.0,102.86108932495117,100.66191513595287,57.142857142857146,92.85714285714286,69.29254900993942,26.23400115966797,1.67,3374.85,0.23975,82.03,2.551
2020-08-20,124.04533386230469,134.79933166503906,123.80400085449219,133.45533752441406,309177000.0,104.21120045979818,102.77761980617618,50.0,100.0,77.67536273588125,34.150001525878906,1.62,3385.51,0.23146,82.19,2.54
2020-08-21,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000.0,105.3341557820638,104.96392362380946,42.85714285714286,100.0,79.80871528363845,39.8179931640625,1.64,3397.16,0.22305999999999998,82.28,2.547
2020-08-22,127.78288922991071,132.45987156459265,123.05707840692429,128.8837149483817,257213085.7142857,106.12096436515688,106.36364191902096,38.095238095238095,80.27210884353742,67.97481651616165,22.463841392880393,1.6828571428571426,3425.589047619048,0.21742000000000003,82.79714285714286,2.500857142857143
2020-08-23,129.17356719970704,134.0836986541748,124.49323234558105,130.48553390502929,263401440.0,106.69686700185139,107.048669104495,38.57142857142857,83.21428571428572,69.0182646483536,23.46800003051758,1.6864999999999999,3429.3045000000006,0.211327,82.831,2.5043499999999996
2020-08-24,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000.0,106.48335571289063,106.85528331126027,35.714285714285715,100.0,69.94418070941451,39.70866394042969,1.67,3431.28,0.19780999999999999,82.77,2.541
2020-08-25,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500.0,107.60899988810222,108.6639313558841,28.571428571428573,92.85714285714286,67.27687725422675,43.263328552246094,1.7,3443.62,0.18947,82.95,2.548
2020-08-26,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000.0,108.95824432373047,110.91430110554228,21.42857142857143,100.0,69.06560227927048,39.89399719238281,1.72,3478.73,0.18112999999999999,83.11,2.518
2020-08-27,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000.0,110.5984888712565,113.3875720019589,14.285714285714286,100.0,74.94911920775394,41.18333435058594,1.73,3484.55,0.17263,83.21,2.509
2020-08-28,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000.0,112.181955464681,115.59224461851599,7.142857142857143,100.0,79.10705684838814,37.512664794921875,1.77,3508.01,0.16412000000000002,83.37,2.477
2020-08-29,134.10273361206055,139.0252658843994,128.52373237609862,134.59896697998047,270686280.0,111.56892812093099,113.17187900276512,41.42857142857143,89.28571428571429,70.15441190416414,19.492200469970705,1.6939999999999997,3427.4555,0.1676395,83.43249999999999,2.49765
2020-08-30,135.31870189465974,140.48694650750411,129.5806306537829,135.89115825452302,275003242.1052632,112.19962606597365,114.10859934950489,39.473684210526315,88.7218045112782,70.22159530841884,19.74635154322574,1.696315789473684,3430.3294736842104,0.16165157894736842,83.51315789473684,2.493894736842105
2020-08-31,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200.0,114.06773351033529,118.8512400750205,0.0,100.0,83.30083380219494,43.730674743652344,1.8,3500.31,0.13843,83.98,2.482
2020-09-01,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300.0,115.86082255045572,121.39954756072986,0.0,100.0,83.62540009599138,32.54400634765625,1.76,3526.65,0.1321,84.08,2.457
2020-09-02,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300.0,117.2930892944336,123.1881791240371,0.0,92.85714285714286,75.84555450189524,23.88800048828125,1.73,3580.84,0.12637,84.17,2.447
2020-09-03,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300.0,118.45293401082357,123.99324316461082,0.0,85.71428571428572,69.87012219024942,2.211334228515625,1.65,3455.06,0.12075999999999999,84.33,2.433
2020-09-04,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700.0,119.95204518636068,124.98980827924278,0.0,78.57142857142857,62.232106994378064,2.7746734619140625,1.7,3426.96,0.1152,84.46,2.442
2020-09-05,139.56253395080566,144.92876510620118,133.64939918518067,140.03163261413573,271470270.0,117.94521692911783,120.33172339044101,39.642857142857146,71.78571428571428,66.88037313294939,11.675732040405274,1.6965,3424.542,0.12135449999999999,84.479,2.47645
2020-09-06,139.73333378842003,145.20399876644737,133.57813985724198,140.2088064896433,268792705.2631579,118.6089569894891,121.14055495710583,39.47368421052632,70.30075187969923,66.1999340723868,10.194560402318052,1.6994736842105262,3425.9831578947374,0.11600157894736841,84.59473684210526,2.472736842105263
2020-09-07,140.2988338470459,145.5384651184082,133.6837329864502,140.68819923400878,271774590.0,119.28728244781493,121.6450444126067,39.28571428571429,67.14285714285714,65.0066354949517,10.202665328979492,1.6954999999999998,3418.737,0.1135995,84.72149999999999,2.4734000000000003
2020-09-08,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100.0,120.19971186319987,124.02723998347383,100.0,71.42857142857143,55.7472073556395,-24.209999084472656,1.68,3331.84,0.09246,84.76,2.455
2020-09-09,118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400.0,120.98840052286783,123.90247162217234,92.85714285714286,64.28571428571429,60.2295108564883,-12.795997619628906,1.71,3398.96,0.0863,84.88,2.446
2020-09-10,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800.0,121.78304494222006,123.89457014843845,85.71428571428572,57.142857142857146,59.63169885818017,-19.764663696289062,1.69,3339.19,0.08068,85.07,2.449
2020-09-11,127.3133316040039,127.5,120.16666412353516,124.23999786376953,182152500.0,122.61884485880533,123.91685580749207,78.57142857142857,50.0,53.79601744691831,-25.01000213623047,1.65,3340.97,0.07507,85.3,2.445
2020-09-12,139.02723388671876,144.44563217163085,132.3129005432129,139.25200004577636,271047105.0,124.6595468266805,125.98134257084492,37.85714285714286,52.142857142857146,58.25992339495541,4.653033065795898,1.6735,3381.7049999999995,0.090311,85.633,2.4648
2020-09-13,138.291404322574,143.91298153525904,131.60473713121917,138.814737018786,269459163.15789473,125.31626216152259,126.52813719991487,39.473684210526315,49.62406015037593,57.16270584477474,2.9235787642629525,1.668421052631579,3375.0573684210526,0.08642631578947368,85.75210526315789,2.464157894736842
2020-09-14,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800.0,124.10182266235351,124.94630619358885,71.42857142857143,42.85714285714286,60.85025285425657,-7.6866607666015625,1.65,3383.54,0.06601,85.71,2.44
2020-09-15,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600.0,125.7991559346517,126.55751212748282,64.28571428571429,35.714285714285715,66.29938658193686,-16.186676025390625,1.67,3401.2,0.06596,85.97,2.477
2020-09-16,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900.0,127.40315577189128,127.89272595254945,57.142857142857146,28.571428571428573,60.60571750487116,-11.0966796875,1.68,3385.49,0.06617999999999999,86.21,2.471
2020-09-17,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600.0,128.80788879394532,128.7476033624278,50.0,21.42857142857143,53.018795581651126,-7.980010986328125,1.66,3357.01,0.06651,86.4,2.466
2020-09-18,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400.0,130.4104886372884,129.94990839058266,42.85714285714286,14.285714285714286,52.40330645164447,11.716659545898438,1.67,3319.47,0.06684,86.57,2.479
2020-09-19,136.22883377075195,141.13483123779298,131.34616622924804,136.9538318634033,237726450.0,130.48133439381917,129.20475227963271,47.142857142857146,33.57142857142857,49.499469582169965,-3.077800750732422,1.6455000000000002,3342.1270000000004,0.074023,86.852,2.46725
2020-09-20,136.3319300601357,141.05420805278578,131.73245560495477,136.82298078035055,232819121.0526316,131.03550751000122,129.426591437548,49.62406015037594,31.203007518796994,48.82933077100111,-3.3858257092927633,1.6426315789473684,3337.6621052631585,0.07185578947368422,86.9778947368421,2.468578947368421
2020-09-21,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400.0,132.17546615600585,131.2303440671227,35.714285714285715,7.142857142857143,42.33396252368453,10.356658935546875,1.62,3281.06,0.06796,87.13,2.486
2020-09-22,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400.0,133.73675511678059,131.88709629905733,28.571428571428573,0.0,34.5840266848347,31.340003967285156,1.62,3315.57,0.06834,87.31,2.485
2020-09-23,135.05332946777344,137.38333129882812,125.2933349609375,126.78666687011719,285222600.0,134.90877736409504,131.5580363358999,21.42857142857143,0.0,34.97357123275685,4.693336486816406,1.6,3236.92,0.06867999999999999,87.5,2.489
2020-09-24,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300.0,135.76253306070964,131.40999116465738,14.285714285714286,50.0,34.94449273433425,5.48333740234375,1.58,3246.59,0.06896000000000001,87.65,2.493
2020-09-25,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500.0,136.68631083170573,131.6919271397954,7.142857142857143,42.85714285714286,41.79944679881433,11.540000915527344,1.58,3298.46,0.06929,87.81,2.477
2020-09-26,139.80460357666016,143.9566635858445,135.99666631789435,140.57079169863746,200143228.57142857,134.64693189348495,131.73089969659486,40.13605442176871,20.068027210884356,45.336386384908735,0.8426964169456845,1.649047619047619,3355.170476190476,0.07036523809523809,88.00142857142858,2.4717619047619044
2020-09-27,140.42916717529297,144.7794967651367,136.7881664276123,141.38733139038087,201042765.0,135.24833624521892,132.12160189105,38.214285714285715,18.571428571428573,44.91340483180825,2.1353313446044924,1.6490000000000002,3355.8805,0.07013,88.1365,2.4730999999999996
2020-09-28,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800.0,137.69806620279948,132.25373789829146,0.0,35.714285714285715,47.963376117705344,0.5266571044921875,1.61,3351.6,0.07046000000000001,88.38,2.478
2020-09-29,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900.0,138.27519963582355,132.73349690107307,0.0,28.571428571428573,42.52733040319824,-10.229995727539062,1.64,3335.47,0.07085,88.66,2.463
2020-09-30,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800.0,138.84844385782878,133.3960665471984,71.42857142857143,21.42857142857143,41.0611000285394,-4.25,1.63,3363.0,0.07118,88.93,2.468
2020-10-01,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500.0,139.65348841349285,134.4277185747103,64.28571428571429,14.285714285714286,46.09878455637998,8.24334716796875,1.63,3380.8,0.07157000000000001,89.09,2.468
2020-10-02,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000.0,139.81708806355795,134.68162879739785,57.142857142857146,7.142857142857143,38.88930007718701,-9.020004272460938,1.64,3348.44,0.07196,89.25,2.468
2020-10-03,142.7404759724935,145.79841105143228,139.1088892618815,142.6582525344122,171498657.14285713,137.96054635426356,134.715106462763,27.891156462585037,31.972789115646258,46.680906228243074,5.765714009602864,1.6555,3385.3495238095243,0.07231399999999999,89.32380952380952,2.47405
2020-10-04,142.41183280944824,145.5716651916504,138.91766700744628,142.4219985961914,167112570.0,138.3380492401123,134.95336636637202,27.142857142857146,32.857142857142854,46.394786217073,5.468166732788086,1.6547368421052633,3388.6435000000006,0.0726021052631579,89.4615,2.4737894736842105
2020-10-05,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400.0,139.99135462443033,135.1468995721247,50.0,0.0,35.32552021101279,-7.9033355712890625,1.68,3408.63,0.07346,89.8,2.485
2020-10-06,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900.0,140.11513239542643,135.33054036806374,42.85714285714286,0.0,36.33875638195687,-3.4166717529296875,1.66,3360.95,0.0739,89.85,2.464
2020-10-07,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100.0,140.34437688191733,135.7457740602955,35.714285714285715,14.285714285714286,42.2859767113072,14.979995727539062,1.71,3419.45,0.0744,89.93,2.476
2020-10-08,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300.0,140.29199905395507,136.14755171038732,28.571428571428573,7.142857142857143,39.08510580243668,12.709991455078125,1.72,3446.83,0.07485,90.17,2.464
2020-10-09,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100.0,140.13922144571941,136.69717235829327,21.42857142857143,0.0,46.87988739765673,8.886672973632812,1.73,3477.13,0.07524,90.41,2.465
2020-10-10,143.76936485653832,146.1750786190941,141.02015904017858,143.25999886648995,129630814.28571428,139.88141805255222,136.93357018819717,26.19047619047619,43.87755102040816,51.41744954407358,2.6892071678524925,1.6849999999999998,3424.629047619048,0.075154,90.4004761904762,2.47335
2020-10-11,144.4,146.67166595458986,141.54950027465821,143.6339988708496,126031080.0,140.04117341359455,137.19565234061724,27.142857142857146,43.92857142857143,51.89834968133654,2.24666748046875,1.6905263157894737,3430.9375,0.07546263157894736,90.53,2.473157894736842
2020-10-12,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300.0,140.1349993387858,137.38982797069926,14.285714285714286,50.0,54.68392452276143,7.0333404541015625,1.6920000000000002,3534.22,0.0757405,91.18,2.47275
2020-10-13,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100.0,139.56088790893554,138.1313443144495,7.142857142857143,100.0,63.769113291124604,9.193328857421875,1.7,3511.93,0.07657,91.39,2.466
2020-10-14,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100.0,139.40810979207356,139.1400745262693,0.0,100.0,74.77750706674803,10.763336181640625,1.69,3488.67,0.0769,91.54,2.465
2020-10-15,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200.0,139.42488733927408,139.81662863476856,0.0,92.85714285714286,67.900135516035,0.239990234375,1.69,3483.34,0.07724,91.62,2.473
2020-10-16,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700.0,139.78788731892902,140.25147008688532,42.85714285714286,85.71428571428572,61.67440628298605,8.193344116210938,1.71,3483.81,0.07762999999999999,91.63,2.469
2020-10-17,143.3338092622303,145.41936529250373,140.2000009445917,142.07063366117933,111846414.28571428,140.79743058946397,138.66348835893197,37.41496598639456,43.87755102040816,55.12587400060056,-0.5876188732328869,1.7075,3420.5061904761906,0.077916,91.42238095238095,2.4707999999999997
2020-10-18,143.47733306884766,145.37150039672852,140.29333457946777,142.25599899291993,106724235.0,140.84644771575927,138.8625813370087,36.42857142857143,45.714285714285715,55.93770269677124,-0.16599960327148439,1.7110526315789472,3424.1095,0.07822947368421052,91.53099999999999,2.4709473684210526
2020-10-19,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400.0,139.92688725789387,140.46814947549603,35.714285714285715,78.57142857142857,62.91639524920595,1.7166748046875,1.71,3426.92,0.07879,91.52,2.467
2020-10-20,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900.0,140.94610951741535,140.47966676613945,28.571428571428573,71.42857142857143,56.598833087166376,2.6533355712890625,1.72,3443.12,0.07923999999999999,91.61,2.477
2020-10-21,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500.0,141.57233200073242,140.50549503173124,21.42857142857143,64.28571428571429,55.055795214126725,-0.88665771484375,1.74,3435.56,0.07962999999999999,91.74,2.492
2020-10-22,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600.0,142.1773317972819,140.59739810554092,14.285714285714286,57.142857142857146,65.52978318034334,-0.0433349609375,1.76,3453.49,0.07985,91.88,2.493
2020-10-23,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000.0,142.70966542561848,140.5724051125297,7.142857142857143,50.0,58.60596252885296,-4.4566650390625,1.75,3465.39,0.08007,92.02,2.489
2020-10-24,142.887935093471,145.0426991780599,139.95936620803107,142.18904695056733,97101914.28571428,141.079945845831,139.60699555142807,45.91836734693878,42.857142857142854,59.09949169335426,-1.070951915922619,1.706,3428.0504761904763,0.080414,92.32238095238095,2.4652000000000003
2020-10-25,142.86349868774414,145.05166778564453,139.84966773986815,142.0651657104492,97618155.0,141.12698206583656,139.75248671108483,47.142857142857146,45.0,59.71047190813914,-1.5688331604003907,1.704736842105263,3425.5964999999997,0.08068631578947368,92.418,2.46521052631579
2020-10-26,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600.0,142.7169987996419,140.5414975577017,0.0,42.85714285714286,66.30413720049833,-7.339996337890625,1.72,3400.97,0.08102000000000001,92.6,2.465
2020-10-27,141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500.0,142.4383321126302,140.6072072351786,85.71428571428572,35.714285714285715,64.92896251013946,-7.323333740234375,1.71,3390.68,0.08146,92.74,2.47
2020-10-28,138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200.0,142.04122111002604,140.26738717728907,100.0,28.571428571428573,58.61054548292699,-18.426666259765625,1.7,3271.03,0.08174,92.85,2.45
2020-10-29,136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900.0,141.9012212117513,140.05293180181377,92.85714285714286,21.42857142857143,57.95909626760955,-12.683334350585938,1.71,3310.11,0.08202000000000001,93.0,2.457
2020-10-30,135.63333129882812,135.8633270263672,126.37000274658203,129.34666442871094,127533900.0,141.29999898274738,139.3622048745168,100.0,14.285714285714286,49.52421003052975,-17.210006713867188,1.7,3269.96,0.08235,93.14,2.461
2020-10-31,141.08428446451822,143.0130157470703,137.53555624825614,139.58396766299293,88011700.0,141.54391404409256,139.93859504390872,54.08163265306123,46.93877551020408,59.8021571688623,-2.486665998186384,1.7115000000000002,3442.124761904762,0.0822315,93.00142857142858,2.46375
2020-11-01,140.5644989013672,142.56449966430665,137.09816703796386,139.23533248901367,87495900.0,141.63171538035073,139.92295129175986,54.642857142857146,45.00000000000001,59.708544713156115,-3.02066650390625,1.7115789473684213,3440.0405,0.08247368421052632,93.07,2.463473684210526
2020-11-02,131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300.0,140.75688781738282,138.98421271590382,92.85714285714286,7.142857142857143,48.57393286213876,-10.106674194335938,1.71,3310.24,0.08313,93.44,2.454
2020-11-03,136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100.0,140.7532211303711,139.13361854402345,85.71428571428572,0.0,46.52375536605447,0.6533355712890625,1.72,3369.16,0.08346,93.51,2.481
2020-11-04,143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300.0,141.20455423990884,139.21058897061872,78.57142857142857,0.0,54.43595737694582,-0.5533447265625,1.64,3443.44,0.08374,93.6,2.443
2020-11-05,142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500.0,141.76344299316406,139.65055089375923,71.42857142857143,0.0,61.794491351127,4.100006103515625,1.66,3510.45,0.08396,93.63,2.425
2020-11-06,145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000.0,142.01466522216796,139.88707442638213,64.28571428571429,0.0,64.04249377546216,3.106658935546875,1.65,3509.44,0.08424,93.72,2.442
2020-11-07,142.83650643484933,145.6904754638672,139.5149212791806,142.5101587204706,100636614.28571428,141.86187724764383,140.13942871140839,49.31972789115647,51.70068027210883,62.56508882062261,0.32111176990327384,1.705,3475.4933333333333,0.0843955,93.55047619047619,2.4452000000000003
2020-11-08,142.94766540527343,145.9268325805664,139.70100059509278,142.6251663208008,100610895.0,141.81948783874512,140.1177798913523,51.42857142857143,51.78571428571428,62.76304513521109,0.5600006103515625,1.7026315789473685,3475.9985,0.08462315789473684,93.627,2.442894736842105
2020-11-09,146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000.0,142.01533203125,139.9214566033217,57.142857142857146,100.0,71.85190943746585,0.32666015625,1.73,3550.5,0.08491,93.98,2.479
2020-11-10,140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600.0,141.9185541788737,139.71921210440527,50.0,92.85714285714286,64.67384176645069,-4.7733306884765625,1.76,3545.53,0.08524,94.03,2.472
2020-11-11,138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100.0,141.78655446370442,139.67560712740735,42.85714285714286,85.71428571428572,62.55738716408528,3.703338623046875,1.706190476190476,3572.66,0.08530142857142857,94.08,2.4346666666666668
2020-11-12,138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300.0,141.38210957845052,139.51933095247884,35.714285714285715,78.57142857142857,64.80521559966054,0.30999755859375,1.71,3537.01,0.08596000000000001,94.13,2.449
2020-11-13,136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300.0,141.30888773600262,139.30303035895955,28.571428571428573,71.42857142857143,58.87818881233227,6.82000732421875,1.72,3585.15,0.08619,94.18,2.44
2020-11-14,151.50249862670898,155.35766525268554,148.18849983215333,152.2114990234375,114316050.0,142.630837987264,142.03393810711492,42.50000000000001,65.35714285714286,66.30889361478197,12.456666564941406,1.708421052631579,3531.4090000000006,0.08602736842105263,94.11699999999999,2.427052631578947
2020-11-15,152.33771795975534,156.38368305407073,149.3368417840255,153.41491137052836,113620373.68421052,142.70088214539643,142.17455564567274,39.47368421052632,68.04511278195488,67.19229801395313,14.018070421720806,1.708888888888889,3545.1694736842105,0.08623166666666666,94.16842105263159,2.4251666666666667
2020-11-16,136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800.0,141.11344350179036,139.09186703123936,21.42857142857143,64.28571428571429,59.21615985665913,2.52667236328125,1.72,3626.91,0.08696,93.88,2.438
2020-11-17,153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900.0,141.42044372558593,139.6151877790979,14.285714285714286,100.0,69.02139580134484,5.9033355712890625,1.7,3609.53,0.08746,93.9,2.418
2020-11-18,149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000.0,142.10199940999348,141.07313264043887,7.142857142857143,100.0,73.23420128147066,21.886672973632812,1.7,3567.79,0.08785,93.97,2.386
2020-11-19,164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900.0,142.91699981689453,142.70862987936218,0.0,100.0,82.61942622076458,20.393341064453125,1.7,3581.87,0.08802,94.04,2.405
2020-11-20,165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700.0,143.5348887125651,144.03086915314827,0.0,92.85714285714286,75.70559454055557,19.886672973632812,1.69,3557.54,0.08813,94.12,2.38
2020-11-21,165.96449966430663,169.64866561889647,161.79683303833008,166.24616622924805,122775135.0,145.67012143452962,147.45730830492627,22.500000000000004,85.71428571428571,71.98841323046904,24.77066650390625,1.7478947368421054,3602.193,0.08749,94.6405,2.407421052631579
2020-11-22,167.04859603078742,170.9184200889186,162.86894707930716,167.4529820492393,125809721.05263157,145.86251386675917,147.8557416669549,20.300751879699252,90.22556390977444,72.40661951757465,25.910877428556745,1.7533333333333332,3607.0747368421053,0.08767055555555554,94.68894736842105,2.4054999999999995
2020-11-23,167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900.0,144.4187774658203,145.96113546250916,35.714285714285715,100.0,76.90040157933792,33.529998779296875,1.71,3577.59,0.08819,94.93,2.388
2020-11-24,180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500.0,145.62688852945965,148.48794370415425,28.571428571428573,100.0,78.34852096425156,48.339996337890625,1.74,3635.41,0.08813,95.17,2.399
2020-11-25,183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600.0,146.87911071777344,151.25216206176174,21.42857142857143,100.0,79.59320885663028,52.28999328613281,1.75,3629.65,0.08819,95.3,2.391
2020-11-26,176.51857067289808,181.77619062151228,172.10142880394346,178.3553960890997,141518114.2857143,149.49192514570933,153.32161376921954,13.26530612244898,91.15646258503402,72.75530991853495,29.723968505859375,1.7814999999999999,3627.3104761904765,0.08825849999999999,94.94714285714285,2.39085
2020-11-27,193.72000122070312,199.5933380126953,192.81666564941406,195.25332641601562,112683300.0,148.3999994913737,154.09094685881038,14.285714285714286,100.0,83.87757965237223,58.0,1.75,3638.35,0.08841,95.59,2.363
2020-11-28,181.73633193969727,187.23666687011718,176.98483352661134,183.62483291625978,149983350.0,151.24112703959148,155.91494112162945,10.0,91.78571428571429,73.28242052671997,31.413333892822266,1.7894999999999999,3636.3655,0.0884255,95.074,2.3855999999999997
2020-11-29,184.09350746556333,189.85386015239516,179.25315776624177,186.1226308722245,154755457.89473686,151.76387647662247,156.78925221440156,9.022556390977444,92.85714285714286,74.04053798537196,32.70771950169613,1.793157894736842,3639.061052631578,0.08854315789473684,95.12105263157896,2.3827368421052633
2020-11-30,200.73666381835938,202.60000610351562,184.836669921875,189.1999969482422,189009300.0,149.82144368489583,156.35604686458018,7.142857142857143,100.0,72.90977376002135,53.0333251953125,1.77,3621.63,0.08868999999999999,95.65,2.37
2020-12-01,199.19667053222656,199.28334045410156,190.68333435058594,194.9199981689453,120310500.0,151.53177693684896,158.84404372292633,0.0,92.85714285714286,77.85533354007009,58.88999938964844,1.81,3662.45,0.08885,95.57,2.376
2020-12-02,185.47999572753906,190.51333618164062,180.40333557128906,189.60667419433594,143327100.0,153.16377716064454,160.82872955979147,14.285714285714286,85.71428571428572,71.06537187028825,42.40333557128906,1.85,3669.01,0.08891,95.54,2.377
2020-12-03,196.67333984375,199.6566619873047,194.14332580566406,197.7933349609375,127656000.0,155.0608881632487,163.2135428114783,7.142857142857143,78.57142857142857,74.8453744391517,35.58000183105469,1.86,3666.72,0.08896,95.51,2.388
2020-12-04,197.00332641601562,199.67999267578125,195.1666717529297,199.67999267578125,88203900.0,156.9858881632487,165.56621699627203,0.0,71.42857142857143,77.76688569100554,33.25665283203125,1.89,3699.12,0.08902,95.52,2.38
2020-12-05,197.85799865722657,203.64300079345702,192.27166671752929,200.33549880981445,175376385.0,159.91504926045735,166.85442813094733,9.642857142857142,90.71428571428571,72.47290988746846,34.089332580566406,1.8424999999999998,3661.5615000000007,0.088887,95.63199999999999,2.36265
2020-12-06,199.53491050318667,205.54526399311266,193.81122789884867,202.28982303017065,179410105.2631579,160.77716297350432,168.0556680771473,10.150375939849624,90.6015037593985,72.30276858993756,34.836840980931335,1.8505263157894736,3667.036315789474,0.08892684210526317,95.71157894736842,2.361736842105263
2020-12-07,201.63999938964844,216.26333618164062,201.01666259765625,213.9199981689453,168929100.0,159.44288787841796,168.68581578160578,0.0,100.0,79.19966714952675,50.71665954589844,1.88,3691.96,0.0893,95.63,2.381
