Date,Open,High,Low,Close,Volume,MA,EMA,AROONDOWN,AROONUP,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2020-02-13,67.3079804085904,68.12252619707088,67.0339742962847,67.44996643066406,52801600.0,61.93591512044271,61.93793542082663,7.142857142857143,100.0,62.9615543701449,6.219902038574219,1.67,3373.94,1.77121,100.12,3.112
2020-02-14,71.55504678304699,73.4755674977651,71.24118458621719,72.18525695800781,104192400.0,62.35007692972819,62.59905293935445,0.0,100.0,75.65579186256954,13.291709899902344,1.66,3380.16,1.76807,100.09,3.111
2020-02-15,66.81120067666427,68.64631280535902,65.80454155010595,67.49208490472091,62361326.315789476,62.70931747838071,62.91498728286998,24.436090225563913,77.06766917293233,64.45208029201592,4.76129130313271,1.6157894736842104,3277.314210526316,1.7642426315789472,99.40263157894738,3.0700526315789474
2020-02-16,66.81120067666427,68.64631280535902,65.80454155010595,67.49208490472091,62361326.315789476,62.70931747838071,62.91498728286998,24.436090225563913,77.06766917293233,64.45208029201592,4.76129130313271,1.6157894736842104,3277.314210526316,1.7642426315789472,99.40263157894738,3.0700526315789474
2020-02-17,66.921425492052,68.67338096708633,65.76695031766812,67.56240825653076,63696980.0,62.84997002919515,63.06654714785534,27.857142857142854,75.71428571428571,64.00838849149,4.358891487121582,1.6055,3267.96,1.761862,99.362,3.055
2020-02-18,71.1515228288172,74.05845817702414,70.95722136726583,73.87413024902344,62016400.0,62.85241864522298,63.32647728191374,21.42857142857143,100.0,77.3143553372188,14.009109497070312,1.65,3370.29,1.75602,99.21,3.107
2020-02-19,75.0996766421867,78.56708365780626,75.0996766421867,78.39022827148438,69433200.0,63.497076670328774,64.29833218446669,14.285714285714286,100.0,79.34697281096659,16.831363677978516,1.65,3386.15,1.75327,98.98,3.12
2020-02-20,77.90946394992004,78.7937560281316,73.81932707127852,76.8956527709961,81005200.0,64.06808535257976,65.11106254488794,7.142857142857143,100.0,71.81006354010778,14.432571411132812,1.63,3373.23,1.75042,98.75,3.127
2020-02-21,75.77224520828398,76.02383371221069,72.40198853664947,73.25140380859375,76818000.0,64.51388295491536,65.63624585222381,0.0,92.85714285714286,66.83286765125531,9.918983459472656,1.61,3337.75,1.74762,98.54,3.079
2020-02-22,68.24465494483326,70.19981796942565,66.81356797389103,68.78187713623046,70458620.0,63.937558415730805,64.32394350176709,32.142857142857146,72.85714285714286,61.33274581299183,2.9149093627929688,1.5564999999999998,3213.1009999999997,1.7437655000000003,99.01800000000001,2.9781
2020-02-23,68.52430074470342,70.57069895570268,67.04503155797447,69.10356360987613,73168273.68421052,64.0999377200478,64.53018221716897,31.954887218045116,75.18796992481204,61.33393026359517,3.053773177297492,1.5510526315789472,3207.068947368421,1.74133,98.95578947368422,2.972157894736842
2020-02-24,67.3029976455541,70.21242624193108,66.75747883351113,68.07270050048828,85691600.0,64.76513671875,65.79343647469248,0.0,85.71428571428572,58.72130122224796,5.402866363525391,1.59,3225.89,1.73859,98.35,3.023
2020-02-25,68.82497290216568,69.44522486868917,64.25656969279984,65.2753677368164,105549600.0,64.91235186258952,65.76001268515209,0.0,78.57142857142857,50.69803558082552,-0.2291717529296875,1.53,3128.21,1.73557,98.3,2.987
2020-02-26,65.27786261974296,68.61324972513899,65.26291752158265,66.67030334472656,74773200.0,65.04246266682942,65.81874111480205,0.0,71.42857142857143,53.57092135484704,-0.059783935546875,1.54,3116.39,1.7326,98.31,2.98
2020-02-27,63.532307503456806,66.5481620619879,62.03435211606889,62.959049224853516,90641600.0,65.0878896077474,65.63424486383764,0.0,64.28571428571429,48.06840369223559,-4.929325103759766,1.53,2978.76,1.72935,98.36,2.947
2020-02-28,60.431704336003754,67.90902083259607,60.26470750252688,67.3133316040039,113325200.0,65.29265797932943,65.74257304062256,100.0,57.142857142857146,54.0145304152007,-0.13663482666015625,1.41,2954.22,1.7261,98.4,2.879
2020-02-29,66.94814536061332,69.19920480969503,65.03982541742951,67.35074806213379,74886480.0,65.16295794169108,65.4025316579442,50.35714285714286,55.0,54.187558610570576,0.2885900497436523,1.3800000000000001,3051.6455,1.7164930000000003,98.36750000000002,2.92215
2020-03-01,66.70567686469576,68.9741330892703,64.71343809275648,67.09630022550884,73344063.15789473,65.31100431074177,65.55008316944891,53.007518796992485,52.63157894736842,53.05765159730748,-0.3957846792120683,1.365263157894737,3034.3552631578946,1.7137784210526317,98.27684210526317,2.9122105263157896
2020-03-02,69.0156969844187,69.18767603990544,65.05271690134904,68.89855194091797,89074400.0,65.52236849466959,65.9461845825771,92.85714285714286,50.0,55.578244281497135,-3.2867050170898438,1.41,3090.23,1.7166299999999999,98.59,2.769
2020-03-03,69.45686206190537,70.05504642687207,65.41660941209089,66.27152252197266,65279200.0,65.66160532633464,65.96717412705424,85.71428571428572,42.85714285714286,49.93558672733681,-7.602607727050781,1.45,3003.37,1.7131599999999998,98.55,2.758
2020-03-04,67.34575517192806,71.00715140878665,66.5980229129044,70.91243743896484,59740800.0,65.96666539510092,66.28622337298395,78.57142857142857,35.714285714285715,50.9697062173839,-7.477790832519531,1.46,3130.12,1.70996,98.44,2.726
2020-03-05,68.9159847186546,70.58592301476514,67.66976438016175,68.11591339111328,54032800.0,66.16049029032389,66.40426789028263,71.42857142857143,28.571428571428573,50.87183688980033,-8.779739379882812,1.4,3023.94,1.70481,98.31,2.732
2020-03-06,66.31885558214914,66.89461635374232,64.30496694101208,66.30889129638672,51541200.0,66.2712474822998,66.39811456164418,64.28571428571429,21.42857142857143,43.58521294504157,-6.942512512207031,1.31,2972.37,1.69904,98.18,2.691
2020-03-07,61.955251347483966,64.48772475997896,59.52382027393783,62.08045923142206,75313542.85714285,65.54794646974594,64.95670481472136,68.70748299319727,40.13605442176871,48.24746043981214,-6.4419199625651045,1.1547619047619047,2835.752857142857,1.681119523809524,97.44333333333333,2.9314761904761903
2020-03-08,61.264401654443965,63.91091931236737,58.879911860802245,61.521912002563475,75238320.0,65.59964964548746,64.92272776284625,72.14285714285714,37.50000000000001,47.31819007923998,-7.259965133666992,1.1320000000000001,2810.653,1.6777944999999999,97.3885,2.9241
2020-03-09,59.793650901192,64.65391026858639,59.36495079632779,61.17446517944336,61416000.0,66.23061841328939,66.06110492408284,100.0,14.285714285714286,37.883079564266296,-6.898235321044922,0.99,2746.56,1.6816200000000001,97.77,2.669
2020-03-10,63.94107684640989,65.07263946533203,61.31155110620091,65.07263946533203,58064800.0,66.40528526306153,65.99733295900214,92.85714285714286,7.142857142857143,36.4480989774622,-0.202728271484375,1.0,2882.23,1.6756799999999998,97.7,2.793
2020-03-11,63.67189225047185,63.95603034017526,60.45913631734601,61.43118667602539,49996400.0,66.39405466715495,65.70274287622944,85.71428571428572,0.0,38.086005155395405,-5.239116668701172,0.96,2741.38,1.66957,97.64,2.876
2020-03-12,56.19457976656453,58.85151913852717,53.78688070610707,53.91399383544922,81654000.0,66.15242754618326,64.94217842198555,100.0,0.0,38.72773021489699,-9.045055389404297,0.92,2480.64,1.6636900000000001,97.54,2.982
2020-03-13,57.45075250939419,60.07280093392748,54.736485005003104,60.02793502807617,63483600.0,66.11235656738282,64.62513046108816,92.85714285714286,50.0,45.6324277708562,-7.285396575927734,0.9,2711.02,1.65809,97.34,3.087
2020-03-14,59.88385684421079,62.69165031659854,57.64908632848787,60.51930981590634,73119009.52380952,65.31988016158815,63.751198500110746,84.01360544217687,26.53061224489796,47.81403474656584,-6.836162930443173,1.0142857142857142,2671.2209523809524,1.6314990476190476,94.68285714285715,2.9086666666666665
2020-03-15,59.856464469621145,62.43078179079866,57.51830526978593,60.17960872650146,71108700.0,65.32124127070108,63.651629773085155,83.21428571428571,25.0,47.504009963134095,-7.171139335632324,0.9945,2657.071,1.6267690000000001,94.49699999999999,2.91015
2020-03-16,52.94193430219926,56.354086259989394,48.35335001907349,48.951534271240234,72697200.0,65.78095614115396,63.613930706904426,100.0,42.85714285714286,48.02876985888672,-19.947017669677734,0.73,2386.13,1.62124,96.6,2.866
2020-03-17,50.07562973346969,55.04804843913136,47.605619952992505,54.153263092041016,83363200.0,65.5905642191569,63.00356505433259,100.0,35.714285714285715,47.489237124577585,-12.11825942993164,0.63,2529.19,1.6084200000000002,96.04,2.956
2020-03-18,49.87373737856034,52.32629798921857,45.03341443982995,50.55168151855469,87426800.0,65.22365811665853,62.20021772944369,100.0,28.571428571428573,48.65249436842647,-20.360755920410156,0.63,2398.1,1.6005200000000002,95.34,3.105
2020-03-19,50.337332859828486,54.01866494836699,48.20130940493945,53.08150863647461,76551200.0,64.9109390258789,61.61191391699408,92.85714285714286,21.42857142857143,45.562806651537954,-15.034404754638672,0.5,2409.39,1.59066,94.52,3.325
2020-03-20,54.58444701480981,57.40589148967774,51.12743325421715,51.28196334838867,80463600.0,64.50925712585449,60.945465493213085,85.71428571428572,14.285714285714286,43.83937257207727,-15.026927947998047,0.75,2304.92,1.58059,93.49,3.331
2020-03-21,59.072981024549094,61.68648253826977,56.81079377647901,59.34964116414388,71850323.8095238,64.57278149922689,62.6693921943459,70.40816326530611,38.095238095238095,51.32554470058316,-2.730818067278181,0.9052380952380953,2551.954761904762,1.5694819047619046,89.78428571428572,2.935571428571429
2020-03-22,58.71068729666909,61.42607584749614,56.43608511825236,59.00167865753174,72865780.0,64.48785820007325,62.48295607598099,70.71428571428571,38.92857142857143,51.712561288360234,-2.5202333450317385,0.885,2530.934,1.5630039999999998,89.36449999999999,2.9478000000000004
2020-03-23,51.27199999775146,53.956355929219825,49.479934502015105,53.011722564697266,64387600.0,64.18732007344563,60.433611110728194,78.57142857142857,7.142857142857143,44.67591493382497,-8.162742614746094,0.8,2237.4,1.54951,89.45,2.994
2020-03-24,57.07689249895592,62.97400815636693,56.84011139114301,62.10663604736328,110164400.0,64.07405662536621,60.54154820341433,71.42857142857143,0.0,47.146284165714,-2.96600341796875,0.97,2447.33,1.53837,88.17,2.922
2020-03-25,63.258140506591836,65.25707884792567,60.73080599747315,61.219322204589844,79343200.0,63.890364456176755,60.58527555832888,64.28571428571429,0.0,54.69904412245257,-0.21186447143554688,1.07,2475.56,1.52807,86.84,2.92
2020-03-26,63.29304472695567,65.35678548476754,62.31102240534141,64.11554718017578,69610800.0,63.76460355122884,60.813035017802875,57.142857142857146,0.0,61.27211909776058,10.201553344726562,1.07,2630.07,1.51794,85.46,2.898
2020-03-27,62.31102358021201,65.58110488068935,61.982019550190216,62.991458892822266,63882800.0,63.61598663330078,60.95357849361058,50.0,100.0,60.99622762348682,2.9635238647460938,0.94,2541.47,1.50781,83.97,2.803
2020-03-28,59.8396389010721,62.37071228377907,57.541607887970166,60.09872760772705,73211280.0,63.5600617090861,61.79955803528259,52.500000000000014,55.357142857142854,58.931311565967654,-0.29697475433349607,0.9280000000000002,2531.538,1.5059325,83.982,2.9523
2020-03-29,59.965369763792,62.49165498640285,57.68924593444211,60.102453532971836,73723263.15789473,63.425730400754695,61.65084369708229,50.37593984962407,55.6390977443609,59.631252818341935,0.07083692048725329,0.9294736842105263,2522.0915789473684,1.4979242105263157,83.27894736842104,2.945210526315789
2020-03-30,63.646951127858216,66.28893537612544,63.205788161237926,66.19671630859375,60225200.0,63.416368611653645,61.291845449415945,42.85714285714286,100.0,61.1425888072878,17.245182037353516,0.95,2626.65,1.47412,80.26,2.795
2020-03-31,66.59800942042556,68.6418059505634,64.24265023915662,65.70072937011719,94996000.0,63.14392191569011,61.576289573332154,35.714285714285715,100.0,68.07236630212053,11.547466278076172,0.87,2584.59,1.4638200000000001,79.04,2.912
2020-04-01,63.71924643348471,65.18480281565984,60.137610282572865,60.58375930786133,65691200.0,62.550372950236,61.51225536265662,28.571428571428573,92.85714285714286,68.57905756269595,10.03207778930664,0.91,2470.5,1.4535799999999999,77.8,2.932
2020-04-02,60.87537513271799,63.80648412821946,60.39433208332542,63.67438507080078,67576400.0,62.10966402689616,61.65174760189173,21.42857142857143,85.71428571428572,68.84594707054848,10.592876434326172,1.03,2526.9,1.44345,76.61,2.925
2020-04-03,63.298028945528614,63.71426610745301,59.41729675055393,60.79312515258789,66321200.0,61.69438807169596,61.59635260516245,14.285714285714286,78.57142857142857,68.47165382292982,9.511161804199219,1.08,2488.65,1.43333,75.71,2.865
2020-04-04,64.22571089953834,66.39475778904018,62.53994855153367,64.47744770050049,66936400.0,62.65440762201945,62.02569111295247,34.642857142857146,69.64285714285714,66.3328529197741,5.199980735778809,1.0474999999999999,2613.1045000000004,1.4290395,76.433,2.90285
2020-04-05,64.73314584083985,66.86785601532242,63.14060725139243,65.17194687692742,66224442.10526316,62.55678396392287,62.08254509293876,31.954887218045112,72.55639097744361,67.51672030649497,6.264554877030222,1.063157894736842,2629.3247368421057,1.4210631578947368,75.53526315789475,2.880315789473684
2020-04-06,63.61705350632978,67.26598629296085,63.04129654879561,66.89710235595703,72788400.0,61.65520146687825,61.938336460052426,7.142857142857143,71.42857142857143,68.68411600335399,13.885379791259766,1.14,2663.68,1.40272,72.22,2.901
2020-04-07,69.11537771441841,69.35216262394857,64.13049630389202,64.56169128417969,78452000.0,61.631412251790366,62.107585158383216,0.0,100.0,75.81127027810477,2.4550552368164062,1.17,2659.41,1.3924299999999998,71.1,2.879
2020-04-08,65.65339451130454,66.78496494500301,64.95301914315107,66.53572082519531,54244400.0,61.62692616780599,62.39327133043561,0.0,92.85714285714286,75.66831353762868,5.316398620605469,1.19,2749.98,1.38214,70.26,2.836
2020-04-09,67.79440612064558,68.02371407636716,64.90816232449926,65.53874969482422,52556400.0,61.71291618347168,62.596205418460684,7.142857142857143,85.71428571428572,75.35621964508199,1.4232025146484375,1.23,2789.82,1.37184,69.42,2.794
2020-04-10,67.2288421020002,69.02114481341239,65.68637686682925,67.37791424705868,59467066.666666664,62.41237895905025,63.222804413362816,22.10884353741497,82.31292517006803,69.64567326081321,7.573697771344866,1.0704761904761906,2704.307142857143,1.3601452380952381,70.81380952380952,2.8705714285714286
2020-04-11,67.42563197075242,69.20436277984462,65.85514458990363,67.54103260040283,58959880.0,62.34476772944133,63.343292883140805,20.357142857142858,86.42857142857143,70.06435096896584,7.442304992675782,1.0705,2708.0190000000002,1.3522555,70.08149999999999,2.8692
2020-04-12,67.69482188604401,69.39506056401069,66.05899327620435,67.78048384817023,58700778.94736842,62.27786147134347,63.469067324695025,18.79699248120301,85.71428571428572,70.54162061872789,7.678030315198396,1.0773684210526315,2716.7847368421053,1.3440684210526315,69.35052631578947,2.872684210526316
2020-04-13,64.94053996904638,67.34575135083179,64.05572655526838,67.25851440429688,39840800.0,61.71108894348144,62.896999546579146,0.0,78.57142857142857,80.45400120094143,4.267055511474609,1.26,2761.63,1.32984,66.79,2.848
2020-04-14,68.54211277821831,71.11431316326792,68.26545553767662,70.7728500366211,53094800.0,61.77356554667155,63.405118933033464,0.0,100.0,79.48010134631043,4.576133728027344,1.29,2846.06,1.31849,66.31,2.885
2020-04-15,69.09045909472863,70.8276905630647,68.63683306280723,69.9977035522461,36614800.0,61.897771581014,63.830446972982664,50.0,92.85714285714286,74.1360762088436,4.296974182128906,1.19,2783.36,1.30792,65.73,2.862
2020-04-16,71.55297867715274,74.5239711061612,71.42087963462892,73.45222473144531,74562000.0,61.982431157430014,64.45120682836735,42.85714285714286,100.0,74.58299043960412,12.868465423583984,1.03,2799.55,1.29758,65.24,2.854
2020-04-17,74.27473623363068,74.4890824925303,71.51809730272748,72.8590316772461,53912000.0,62.14053510030111,64.99364714119824,35.714285714285715,92.85714285714286,74.74339365471425,9.184646606445312,1.01,2874.56,1.28724,64.79,2.901
2020-04-18,69.95483813771914,71.36817747241697,68.44529145073695,69.80292415618896,51438620.0,62.99307213465372,64.94282245100445,13.571428571428573,85.35714285714286,67.69038381137725,5.325476455688476,1.1145,2791.7395,1.2766345,65.66600000000001,2.85555
2020-04-19,70.30519651625548,71.77101491267823,68.92044906653605,70.27712410374691,50655326.315789476,63.06142392744097,65.11895244289087,13.533834586466167,85.71428571428572,67.649264337085,5.10517722681949,1.1163157894736842,2807.6915789473683,1.2683873684210525,65.13736842105264,2.8550526315789475
2020-04-20,71.59286632156662,73.15313667931314,71.10185518508789,71.5455093383789,44938800.0,62.31508903503418,65.41634792811313,28.571428571428573,85.71428571428572,68.78632921209756,10.752384185791016,0.94,2823.16,1.2563799999999998,63.8,2.91
2020-04-21,70.36409591421584,70.97723422384067,66.57558283964498,67.17377471923828,73516000.0,62.51506601969401,65.5297303017341,21.42857142857143,78.57142857142857,59.10930426081931,0.27667236328125,0.96,2736.56,1.24603,63.52,2.924
2020-04-22,69.0979444030431,71.74989766491287,68.64182344167692,71.32119750976562,48335600.0,62.723351287841794,65.90337334741356,14.285714285714286,71.42857142857143,65.98472102438089,6.7595062255859375,1.06,2799.31,1.23569,63.25,2.88
2020-04-23,71.74241272768778,73.06341087227226,70.53607233270723,70.78781127929688,42416000.0,63.03523877461751,66.21849837527701,7.142857142857143,64.28571428571429,65.22947588802388,4.2520904541015625,1.05,2797.8,1.22546,63.01,2.848
2020-04-24,70.68562680283281,72.19854028370763,69.93789451847208,72.17859649658203,35232800.0,63.64405886332194,66.60302083471605,0.0,57.142857142857146,67.15286549034239,6.6398468017578125,1.11,2836.74,1.2152399999999999,62.8,2.83
2020-04-25,71.97994492072563,73.4822638061048,71.00814286491656,72.28227806091309,43834820.0,64.74664024353027,66.74874700354368,17.500000000000004,83.57142857142858,62.36017156985325,4.741245460510254,1.0975,2842.692,1.2038185000000001,62.99400000000001,2.8411999999999997
2020-04-26,71.97994492072563,73.4822638061048,71.00814286491656,72.28227806091309,43834820.0,64.74664024353027,66.74874700354368,17.500000000000004,83.57142857142858,62.36017156985325,4.741245460510254,1.0975,2842.692,1.2038185000000001,62.99400000000001,2.8411999999999997
2020-04-27,73.52451379407962,75.64558349513396,73.27776457189253,74.0454330444336,47938800.0,64.11130879720052,67.08317646114943,0.0,100.0,66.37076242409164,6.786918640136719,1.17,2878.48,1.18517,62.24,2.861
2020-04-28,75.52096363217017,75.82005959997666,72.56493220506316,72.61975860595703,44290400.0,64.90024960835775,67.44037530920154,21.42857142857143,100.0,58.460916463154824,1.8469085693359375,1.14,2863.39,1.17517,62.01,2.848
2020-04-29,73.96815833090976,74.91777760875884,73.21544399391325,74.3893814086914,37916000.0,65.57478688557943,67.88869828336217,14.285714285714286,92.85714285714286,57.80081275091867,4.3916778564453125,1.14,2939.51,1.16539,61.83,2.822
2020-04-30,73.84853126247914,74.38938666144013,72.70948398103441,72.84906005859375,37591600.0,66.31803283691406,68.2087216236997,7.142857142857143,85.71428571428572,51.41232619008339,-0.6031646728515625,1.07,2912.43,1.15662,61.69,2.785
2020-05-01,70.87256201439428,72.00661963739472,69.99771278124594,70.48124694824219,34209600.0,66.89802411397298,68.35533616076695,0.0,78.57142857142857,46.112026386119226,-2.3777847290039062,1.06,2830.71,1.14801,61.6,2.778
2020-05-02,74.2893331993196,75.88556299187871,73.0424007584553,74.50676872616722,47160876.190476194,66.8279784187438,68.55622173735965,13.945578231292519,84.6938775510204,59.79938498757662,4.995679764520554,1.0771428571428572,2857.137142857143,1.1453842857142855,62.09666666666668,2.8199523809523805
2020-05-03,74.29006304760404,75.95538701684613,73.11861593124169,74.58915557861329,46823320.0,67.06235058466594,68.73435046716773,12.857142857142858,84.28571428571428,59.05218455421975,4.786231422424317,1.0805000000000002,2856.266,1.1382914999999998,61.962,2.8159
2020-05-04,70.00767103880646,72.73938373831088,70.00767103880646,72.60230255126953,31755600.0,67.60870208740235,68.62933399241228,35.714285714285715,71.42857142857143,44.43435243550792,1.056793212890625,1.07,2842.74,1.12214,61.11,2.796
2020-05-05,73.6441389709317,74.84050735561968,72.60230067858076,73.21294403076172,36889600.0,68.28207613627116,68.92505076907999,28.571428571428573,64.28571428571429,50.131207961565174,6.0391693115234375,1.1,2868.44,1.11365,61.04,2.808
2020-05-06,74.00805820082093,75.2717277740697,73.62920985891137,74.222412109375,32346400.0,68.68593533833821,69.26681601684096,21.42857142857143,57.142857142857146,46.62646080622637,2.901214599609375,1.1,2848.42,1.10522,61.03,2.801
2020-05-07,75.61567402416493,76.62012741301238,75.10223180195464,75.98704528808594,37373200.0,69.17819277445476,69.70037919563096,14.285714285714286,100.0,54.54854092611113,5.1992340087890625,1.08,2881.19,1.0967799999999999,61.02,2.796
2020-05-08,76.70485422363282,77.95107443847657,76.3658859762311,77.88876342773438,33921600.0,69.63729998270671,70.22866204931505,7.142857142857143,100.0,61.64676632720884,5.710166931152344,1.12,2929.8,1.08835,61.07,2.787
2020-05-09,78.37361252398397,80.03440843224355,77.23907732810278,78.70890444800968,53103561.9047619,69.72816289871459,70.9660903914261,10.8843537414966,88.77551020408163,62.17105952901507,6.7477467854817705,1.1114285714285714,2891.471904761905,1.0825033333333334,61.78619047619048,2.78447619047619
2020-05-10,78.75801181004151,80.42620183967036,77.60413646858431,79.03541984558106,53997100.0,70.0323681004842,71.1842438692616,11.428571428571429,90.35714285714286,61.9219692309487,6.753141784667969,1.1115,2894.2084999999997,1.0758665,61.7355,2.7822
2020-05-11,77.8389244100663,80.87970527815436,77.55229523466004,80.41112518310547,46906000.0,70.21795552571615,70.88559515472087,0.0,100.0,72.85513689277245,6.365692138671875,1.13,2930.32,1.06316,61.62,2.783
2020-05-12,80.98935490017594,81.47787106428,77.69185367824447,77.7890625,49306000.0,70.60436706542968,71.33098014473889,0.0,100.0,63.64386645888565,5.169303894042969,1.09,2870.12,1.05473,61.75,2.804
2020-05-13,78.93558516923204,80.54071728672427,75.71784391780652,77.56474304199219,62585200.0,70.99983418782553,71.73315839617459,7.142857142857143,92.85714285714286,53.79295326733897,3.1753616333007812,1.07,2820.0,1.04624,61.52,2.768
2020-05-14,78.1803899007128,80.1170135644634,76.64255065939801,80.06217956542969,60231200.0,71.6491148630778,72.27051460064266,0.0,85.71428571428572,61.6945584363898,7.2131195068359375,1.06,2852.5,1.03758,61.57,2.75
2020-05-15,78.65893491015795,84.74796569706061,78.5019099295018,84.65076446533203,98766000.0,72.34832750956217,73.06924039836456,28.571428571428573,100.0,65.2503074823569,14.169517517089844,1.09,2863.7,1.02882,61.76,2.739
2020-05-16,81.23661795224541,83.0592148506051,79.73155784792382,81.59066925048828,62744380.0,72.51677474339803,73.39970658555328,10.357142857142858,89.28571428571429,63.07687903265232,7.5911003112792965,1.1155000000000002,2919.6150000000002,1.026132,62.073,2.7617
2020-05-17,81.78209458055336,83.64093038814248,80.24386548301214,82.17537568744861,64246210.526315786,72.8124984607362,73.66519976580518,10.902255639097746,89.84962406015038,63.96976601404881,8.115778471294202,1.118421052631579,2924.294210526316,1.0197173684210525,62.0978947368421,2.7608421052631575
2020-05-18,87.34009837711109,88.89537872657354,86.54251441997302,87.23790740966797,77446000.0,73.22982025146484,73.98334794748091,21.42857142857143,100.0,73.70430582017168,14.635604858398438,1.17,2953.91,1.0033,61.91,2.775
2020-05-19,87.63672208390582,90.6002383454728,87.36255963477201,87.78876495361328,71732000.0,73.92620900472005,74.87402001239268,14.285714285714286,100.0,75.34988516456083,14.575820922851562,1.15,2922.94,0.9947600000000001,61.99,2.763
2020-05-20,89.63814369134194,90.15656802580614,88.61872872070708,89.42877197265625,58753600.0,74.75511169433594,75.81303626789355,7.142857142857143,92.85714285714286,81.05508019485816,15.20635986328125,1.16,2971.61,0.98616,62.42,2.738
2020-05-21,90.24130354300084,90.25127543514843,87.11079876526443,87.4871597290039,76106800.0,75.45349299112955,76.56620552344906,0.0,85.71428571428572,75.56206160561625,11.500114440917969,1.14,2948.51,0.97739,62.7,2.718
2020-05-22,87.98565372273579,90.65505564752995,86.86903752372538,89.98957061767578,103876400.0,76.26852035522461,77.4322290779153,0.0,100.0,77.9870566250361,12.100807189941406,1.12,2955.45,0.9686899999999999,62.83,2.724
2020-05-23,84.95384159608194,86.66437406319469,83.31939259336517,85.24649162292481,64378980.0,75.50004446029664,76.40120452989956,6.428571428571429,85.0,67.64197804492042,7.101620483398437,1.1480000000000001,2984.325,0.9634065000000002,63.093500000000006,2.74125
2020-05-24,85.38799882621085,87.1229687802851,83.6853666258459,85.63374047530324,65982000.0,75.80860995911716,76.72607518677242,6.390977443609023,84.21052631578948,67.95751550374736,7.174854880885074,1.1494736842105262,2987.194736842105,0.9568305263157896,63.199999999999996,2.7388421052631577
2020-05-25,85.5458227601653,87.20027816274796,83.83281806819012,85.74324531555176,64621580.0,76.10678488413492,77.0039168386513,8.214285714285714,81.78571428571429,67.6350309895467,6.707825469970703,1.156,2999.4545,0.9502330000000001,63.367999999999995,2.73735
2020-05-26,91.29061976966041,91.5398638314398,86.45778136704709,86.91389465332031,77078000.0,76.92369969685872,78.04394943761885,0.0,100.0,70.05697265402452,6.502769470214844,1.13,2991.77,0.93481,63.5,2.728
2020-05-27,85.98920183751594,86.06646688863204,79.7256973098466,84.99472045898438,117589200.0,77.39776204427083,78.49238627770694,0.0,92.85714285714286,60.76792662315902,7.205657958984375,1.14,3036.13,0.9264899999999999,63.61,2.724
2020-05-28,83.86813548339124,87.34011119254592,83.53913908864807,84.6133804321289,73489600.0,77.88495127360027,78.88728912637933,0.0,85.71428571428572,62.341538707545155,7.048637390136719,1.18,3029.73,0.9176200000000001,63.62,2.74
