Date,Open,High,Low,Close,Volume,MA,EMA,AROONDOWN,AROONUP,MFI,MOM,T10YIE,SP500,SOFR180DAYAVG,IHLIDXUS,OBMMIC15YF
2020-11-13,117.84327391048541,118.07019495004184,116.29426268899526,117.66567993164062,81581900,114.73257548014323,114.33942495658881,35.714285714285715,71.42857142857143,55.98464610253284,10.445938110351562,1.72,3585.15,0.08619,94.18,2.44
2020-11-16,117.33023125715111,119.37255842361236,116.57052821654172,118.69178771972656,91183000,114.86414794921875,114.6202225542106,28.571428571428573,64.28571428571429,56.033567287081034,11.560699462890625,1.72,3626.91,0.08696,93.88,2.438
2020-11-17,117.9518176201875,119.05684025862948,117.36970102823494,117.79395294189453,74271000,115.07544809977213,114.82497935341601,21.42857142857143,57.142857142857146,58.11303040198088,9.018035888671875,1.7,3609.53,0.08746,93.9,2.418
2020-11-18,117.02438901277789,118.21821249172385,116.42254306086426,116.45214080810547,76322100,115.17898534138997,114.92995751178307,14.285714285714286,50.0,51.60652967070586,3.2341842651367188,1.7,3567.79,0.08785,93.97,2.386
2020-11-19,116.01801172627724,117.4683614513603,115.2484402462092,117.0539779663086,74113000,115.30619506835937,115.0669910894944,7.142857142857143,42.85714285714286,55.12571736713826,-0.1825103759765625,1.7,3581.87,0.08802,94.04,2.405
2020-11-20,117.05397883654341,117.1822382417076,115.72202760903082,115.77135467529297,73604300,115.32498881022136,115.1124339014814,0.0,35.714285714285715,56.62911745783826,-1.3319625854492188,1.69,3557.54,0.08813,94.12,2.38
2020-11-23,115.61349572248761,116.04761605227873,112.2293489006937,112.32801055908203,127959300,114.98506927490234,114.93279368584273,0.0,28.571428571428573,48.92205169759513,-2.436981201171875,1.71,3577.59,0.08819,94.93,2.388
2020-11-24,112.38720547950258,114.30126560203118,111.08484458395317,113.63035583496094,113874200,114.79690475463867,114.84876543739874,0.0,21.42857142857143,40.53335174587842,-0.7893142700195312,1.74,3635.41,0.08813,95.17,2.399
2020-11-25,114.00529520894993,115.189250230335,113.6303703478361,114.47887420654297,76499200,114.63406880696614,114.82490148702095,92.85714285714286,14.285714285714286,38.355852550176834,-3.4137496948242188,1.75,3629.65,0.08819,95.3,2.391
2020-11-27,115.01164275080842,115.91934199602711,114.66632320397538,115.0313720703125,46691300,114.50540822347006,114.83822216981396,85.71428571428572,7.142857142857143,43.76294427735552,-2.5849838256835938,1.75,3638.35,0.08841,95.59,2.363
2020-11-30,115.40630803600232,119.35283472939781,115.2484433551134,117.45850372314453,169410200,114.51313705444336,115.00727259260948,78.57142857142857,0.0,44.430916823371845,-0.20717620849609375,1.77,3621.63,0.08868999999999999,95.65,2.37
2020-12-01,119.39229803815658,121.81941099313616,118.40566638845421,121.07943725585938,127728200,114.74136962890626,115.39902515152883,71.42857142857143,100.0,54.32127361761954,2.3876495361328125,1.81,3662.45,0.08885,95.57,2.376
2020-12-02,120.38878150046465,121.72074014897909,119.27389053029192,121.43461608886719,89004200,114.93120956420898,115.78841811522808,64.28571428571429,92.85714285714286,53.62004512571386,3.6406631469726562,1.85,3669.01,0.08891,95.54,2.377
2020-12-03,121.86872648252192,122.12525279474896,120.57624155295731,121.2964859008789,78967600,115.13745752970378,116.14377732720556,57.142857142857146,100.0,52.83618129597873,4.8443450927734375,1.86,3666.72,0.08896,95.51,2.388
2020-12-04,120.96103458689164,121.21756091466219,119.89547063529267,120.61571502685547,78260400,115.35778350830078,116.43228943686039,50.0,92.85714285714286,52.88364187560977,3.561737060546875,1.89,3699.12,0.08902,95.52,2.38
2020-12-07,120.67491301315073,122.90470261860384,120.61571752374822,122.09566497802734,86712000,115.65075174967448,116.79766850403244,42.85714285714286,100.0,52.81821086595671,6.324310302734375,1.88,3691.96,0.0893,95.63,2.381
2020-12-08,122.70737848331622,123.30922437956487,121.44448367440954,122.71723937988281,82225500,115.9641108194987,117.1795763024744,35.714285714285715,100.0,58.93827311238214,10.389228820800781,1.89,3702.25,0.08935,95.71,2.371
2020-12-09,122.86523744881764,124.26625257701626,119.3824289491483,120.1520004272461,115089200,116.1410733540853,117.37134560084677,28.571428571428573,100.0,57.0682157592992,6.521644592285156,1.91,3672.82,0.0893,95.75,2.366
2020-12-10,118.88912234289027,122.2140739514734,118.54380274613004,121.59249114990234,81312200,116.54334030151367,117.64367757175357,21.42857142857143,92.85714285714286,56.64599937649607,7.113616943359375,1.88,3668.1,0.0893,95.72,2.351
2020-12-11,120.79331177920537,121.11890202642365,118.93844700905012,120.7735824584961,86939800,116.78304646809896,117.84560691928534,14.285714285714286,85.71428571428572,55.97855267232876,5.742210388183594,1.87,3663.46,0.0893,95.8,2.344
2020-12-14,120.96103807440042,121.7010118075563,119.91521094030878,120.1520004272461,79184500,117.2141217549642,117.9944065004441,7.142857142857143,78.57142857142857,63.86307750453236,2.6934967041015625,1.88,3647.49,0.08918999999999999,96.03,2.351
2020-12-15,122.67776406223318,126.19017752029329,122.47057233875738,126.17044067382812,157243700,117.8487668355306,118.5218925761463,0.0,100.0,73.24690052724972,5.09100341796875,1.91,3694.62,0.08913,96.15,2.32
2020-12-16,125.70674039133618,126.65389833147283,124.86809747857825,126.10138702392578,98208600,118.4262825012207,119.01089221793852,0.0,100.0,73.82542331786196,4.666770935058594,1.92,3701.17,0.08913,96.27,2.344
2020-12-17,127.17680022690298,127.84771750651905,126.32829649535486,126.97947692871094,94359800,118.8849998474121,119.5249944573432,0.0,100.0,74.82280748820742,5.682991027832031,1.94,3722.48,0.08913,96.33,2.315
2020-12-18,127.2360221262527,127.37414995280047,124.43398437185111,124.96676635742188,192541500,119.14267578125,119.87607651541279,0.0,92.85714285714286,61.828065062265715,4.351051330566406,1.95,3709.41,0.08913,96.35,2.298
2020-12-21,123.34867588459537,126.59469466147966,121.7996646168325,126.51576232910156,121251600,119.45642395019532,120.30444334210239,0.0,85.71428571428572,53.242979875952244,4.420097351074219,1.95,3694.92,0.0893,96.39,2.298
2020-12-22,129.8505791426059,132.613150498777,127.91677467684534,130.11697387695312,168904800,119.96815668741861,120.93750982822179,42.85714285714286,100.0,56.02746939689573,7.3997344970703125,1.94,3687.26,0.08935,96.43,2.303
2020-12-23,130.39324453853752,130.65962424878967,129.03168802247535,129.20928955078125,88223700,120.46114400227864,121.47117303612886,35.714285714285715,92.85714285714286,50.455760774281174,9.057289123535156,1.97,3690.01,0.08924,96.46,2.294
2020-12-24,129.5644754788446,131.6758666072375,129.3474153115029,130.20578002929688,54930100,120.8715825398763,122.03469606794616,28.571428571428573,85.71428571428572,54.86791717863919,8.613288879394531,1.97,3703.06,0.08913,96.56,2.294
2020-12-28,132.19878364385627,135.50399072449557,131.7251896000714,134.86268615722656,124486200,121.44646021525065,122.8623083317707,21.42857142857143,100.0,56.287609485560154,14.089103698730469,1.97,3735.36,0.08902,96.88,2.29
2020-12-29,136.20449771275418,136.9345954741255,132.54408779024394,133.06700134277344,121047300,121.95983759562175,123.52067562280314,14.285714285714286,100.0,57.63197415548085,12.915000915527344,1.96,3727.04,0.08891,96.94,2.289
2020-12-30,133.76750834564976,134.17203089729648,131.61664372223285,131.932373046875,96452100,122.40119043986003,124.06336577919487,7.142857142857143,92.85714285714286,57.96987764045035,5.761932373046875,1.96,3732.04,0.08885,97.05,2.296
2020-12-31,132.2875703130068,132.9387507997743,129.95911907182915,130.91615295410156,99116600,122.83859710693359,124.50548108080176,0.0,85.71428571428572,57.05738026647148,4.814765930175781,1.99,3756.07,0.08874,97.08,2.273
2021-01-04,131.73506469749987,131.82385793458192,125.06543250550006,127.68000793457031,143301900,123.21285934448242,124.71028926491586,0.0,78.57142857142857,54.91322823486304,0.700531005859375,2.01,3700.65,0.08796,96.29,2.259
2021-01-05,127.1669516942027,129.9788578949181,126.71309451491517,129.25860595703125,97664900,123.6196802775065,125.00372905150395,0.0,71.42857142857143,55.54984608948917,4.291839599609375,2.03,3726.86,0.08796,96.11,2.265
2021-01-06,126.01259238604555,129.29807750482786,124.6905020939119,124.90756225585938,155088000,123.92422053019206,124.99752474210753,28.571428571428573,64.28571428571429,46.36422905900013,-1.6082000732421875,2.06,3748.14,0.08802,96.08,2.295
2021-01-07,126.6440404237627,129.87033016588057,126.15072459398095,129.16981506347656,109578200,124.48561401367188,125.26670476284102,21.42857142857143,57.142857142857146,46.78974675767037,-0.9471588134765625,2.09,3803.79,0.08802,96.13,2.307
2021-01-08,130.65962353873985,130.85696191463055,128.48903689718168,130.2847137451172,105158200,125.04075927734375,125.59044727782657,14.285714285714286,50.0,47.199191481305476,1.0754241943359375,2.06,3824.68,0.08802,96.52,2.313
2021-01-11,127.46293656114085,128.42983129671572,126.78215836039821,127.2557373046875,100384500,125.46665471394857,125.69788534407566,7.142857142857143,42.85714285714286,49.81353971553483,-2.950042724609375,2.06,3799.61,0.0878,97.95,2.322
2021-01-12,126.78217063258934,127.9562647382669,125.16409528273914,127.07816314697266,91951100,125.8682144165039,125.78693552490772,0.0,35.714285714285715,50.67646042085669,-7.784523010253906,2.08,3801.19,0.08757000000000001,98.31,2.372
2021-01-13,127.03868283035014,129.69272431486212,126.77230313060792,129.1402130126953,88636800,126.2576047261556,126.00327600799079,64.28571428571429,28.571428571428573,47.944836132185046,-3.926788330078125,2.06,3809.84,0.08735,98.48,2.351
2021-01-14,129.05144000746915,129.2487633527717,127.03870274288718,127.18670654296875,90221800,126.46118036905925,126.07962636508614,57.142857142857146,21.42857142857143,47.92084633977391,-4.74566650390625,2.09,3795.54,0.08713,98.71,2.346
2021-01-15,127.05841331933306,128.47916519940264,125.30221031613681,125.44033813476562,111598500,126.59470443725586,126.03838196312998,50.0,14.285714285714286,42.63470448915995,-5.4758148193359375,2.1,3768.25,0.08691,98.81,2.343
2021-01-19,126.07178967464868,126.98936492776333,125.24302271072867,126.12112426757812,90757300,126.75552571614584,126.04372017632018,42.85714285714286,7.142857142857143,35.15542869448047,-1.5588836669921875,2.1,3798.91,0.08619,99.36,2.335
2021-01-20,126.94004006875022,130.7188413438869,126.83150997790486,130.26498413085938,104319500,127.07716801961263,126.31605978629045,35.714285714285715,0.0,34.216856061350065,1.006378173828125,2.12,3851.85,0.08602,99.57,2.339
2021-01-21,132.01131663365857,137.80283955128743,131.80411736484547,135.04026794433594,120150900,127.50865478515625,126.87891192551919,28.571428571428573,100.0,41.97225268376878,10.132705688476562,2.1,3853.07,0.0858,99.65,2.339
2021-01-22,134.45816561684148,137.98044797927764,133.21501510617244,137.21087646484375,114459400,127.99177602132161,127.54549028289497,21.42857142857143,100.0,49.354677627490275,8.041061401367188,2.09,3841.47,0.08546000000000001,99.72,2.322
2021-01-25,141.1573879257308,143.15037288562132,134.71466983286234,141.00938415527344,157611700,128.6870221455892,128.41412859724198,14.285714285714286,100.0,59.45599664425269,10.72467041015625,2.08,3855.36,0.08463,99.63,2.32
2021-01-26,141.68030562113844,142.37094473914325,139.48010628511815,141.24618530273438,98390600,129.34214528401694,129.24200322340278,7.142857142857143,92.85714285714286,59.720046239817215,13.990447998046875,2.08,3849.62,0.08446000000000001,99.66,2.307
2021-01-27,141.512553798111,142.37093347058024,138.53293740272437,140.16087341308594,140843800,129.9883883158366,129.94644646144684,0.0,85.71428571428572,59.66651112502503,13.082710266113281,2.08,3750.77,0.08407,99.66,2.279
2021-01-28,137.65484686693952,140.09182815553712,134.87253849185583,135.25732421875,142621100,130.4918991088867,130.28908373611156,21.42857142857143,78.57142857142857,51.30430571070954,6.1171112060546875,2.13,3787.38,0.08367999999999999,99.82,2.3
2021-01-29,134.014166921559,134.91200525645678,128.4693023586483,130.19590759277344,177523800,130.62608133951824,130.28307237202523,14.285714285714286,71.42857142857143,42.719188223624194,3.0092010498046875,2.13,3714.24,0.08335,99.94,2.325
2021-02-01,131.96198549220628,133.57019992733098,129.17967696430745,132.34677124023438,106239800,130.8342608133952,130.41621423449033,7.142857142857143,64.28571428571429,48.90800616406408,6.90643310546875,2.11,3773.86,0.08274,100.74,2.321
2021-02-02,133.91549197674044,134.48774006484186,132.8104694920217,133.18539428710938,83305400,131.0411247253418,130.59487101207864,0.0,57.142857142857146,54.14537973752951,7.06427001953125,2.15,3826.31,0.08263,101.01,2.314
2021-02-03,133.94510634058835,133.95498229208613,131.82385433153857,132.14944458007812,89880900,131.28054733276366,130.69516608098183,21.42857142857143,50.0,48.783825685498535,1.88446044921875,2.19,3830.17,0.08252000000000001,101.21,2.307
2021-02-04,134.4778742460604,135.5631598453042,132.79072778473548,135.5532989501953,84183100,131.5817985534668,131.00859400802787,14.285714285714286,42.85714285714286,54.036077304560024,0.513031005859375,2.17,3871.74,0.08241,101.19,2.304
2021-02-05,135.71637109958357,135.7855306824286,134.24408766700572,135.1333770751953,75693800,131.7490119934082,131.27470904461933,7.142857142857143,35.714285714285715,59.80045158710573,-2.0774993896484375,2.21,3886.83,0.08217999999999999,101.46,2.313
2021-02-08,134.41203249466363,135.33097874066468,133.3152344394807,135.2815704345703,71297200,131.95142135620117,131.53321623106777,0.0,28.571428571428573,60.321527916967185,-5.727813720703125,2.22,3915.59,0.08096,101.93,2.308
2021-02-09,134.9950334557426,136.24005663349345,134.23420271078444,134.3922882080078,76774200,132.09097162882486,131.71767248764453,0.0,21.42857142857143,59.727734484952435,-6.8538970947265625,2.22,3911.23,0.08057,102.06,2.303
2021-02-10,134.85669494578892,135.36063862644062,132.80143277405494,133.7796630859375,73046600,132.05487085978191,131.8507041391473,42.85714285714286,14.285714285714286,53.613953711392234,-6.3812103271484375,2.21,3909.88,0.08035,102.32,2.275
2021-02-11,134.28356617195647,134.76774342008818,132.17891116482676,133.52273559570312,64280000,132.07006200154623,131.95857713634445,35.714285714285715,7.142857142857143,47.55939529686665,-1.734588623046875,2.2,3916.38,0.08018,102.7,2.311
2021-02-12,132.75201541298364,133.9179729773013,132.09986199024794,133.75987243652344,60145100,132.13097864786783,132.074789736356,28.571428571428573,0.0,39.09486964304683,3.56396484375,2.21,3934.83,0.08002000000000001,102.89,2.308
2021-02-16,133.8784816798416,134.39228592235526,131.2105835313496,131.6058349609375,80576300,132.1539680480957,132.04453458955481,21.42857142857143,0.0,32.010232259838276,-0.740936279296875,2.24,3932.59,0.07907,103.72,2.348
2021-02-17,129.68892533642457,130.64738945747607,127.93009768852241,129.28379821777344,97918500,132.20742772420246,131.8664225655689,100.0,0.0,33.34048292208016,-3.9015960693359375,2.21,3931.33,0.07902,103.79,2.371
2021-02-18,127.66329261694545,128.4537804350831,125.89458950496716,128.167236328125,96856700,132.17104873657226,131.62776538895963,100.0,0.0,34.795393513635844,-3.982208251953125,2.16,3913.97,0.07896,103.89,2.374
2021-02-19,128.69094214620802,129.15535321309275,127.26806696914012,128.32533264160156,87668800,132.28497441609701,131.41470521171073,92.85714285714286,50.0,44.9596615877121,-7.22796630859375,2.14,3906.71,0.07874,103.93,2.405
2021-02-22,126.48743019461453,128.17709790912292,124.10609890769663,124.5013427734375,103916400,132.1293586730957,130.96868182859632,100.0,42.85714285714286,35.9686041506201,-10.632034301757812,2.16,3876.5,0.07779,103.86,2.447
2021-02-23,122.28798575266299,125.20289508160708,116.98185446605451,124.36300659179688,158273000,131.93196843465168,130.54250923267378,100.0,35.714285714285715,27.122860635846006,-10.918563842773438,2.16,3881.37,0.07757,103.93,2.475
2021-02-24,123.453973149212,124.06659407969265,120.77620663991665,123.85909271240234,111039900,131.8187469482422,130.11132107007563,92.85714285714286,28.571428571428573,35.315843398622334,-10.533195495605469,2.17,3925.43,0.07724,104.06,2.47
2021-02-25,123.19704711603883,124.95587445757538,119.10628918679203,119.55093383789062,148199500,131.5678393046061,129.43000576477337,85.71428571428572,21.42857142857143,27.151039033317222,-14.228729248046875,2.14,3829.34,0.07696,104.17,2.564
2021-02-26,121.13190128129226,123.36502277439376,119.7584346536902,119.8177261352539,164560400,131.25708974202473,128.80985869190116,78.57142857142857,14.285714285714286,19.89674737259265,-13.705009460449219,2.15,3811.15,0.07674,104.32,2.557
2021-03-01,122.2781088170522,126.40839190530752,121.32952802904883,126.27005767822266,116307900,131.22653477986654,128.64600056198643,71.42857142857143,7.142857142857143,27.32511743029355,-7.489814758300781,2.16,3901.82,0.07551000000000001,104.86,2.508
2021-03-02,126.88270585832737,127.18901633198291,123.52314366517362,123.6318359375,102260900,131.166251373291,128.32250607008407,64.28571428571429,0.0,28.270292639557653,-7.9739990234375,2.2,3870.29,0.07513,104.9,2.486
2021-03-03,123.32550681816183,124.21480372135284,120.39083080695673,120.60821533203125,112966300,130.98248774210612,127.8248098934355,57.142857142857146,0.0,27.67537377492948,-8.675582885742188,2.21,3819.72,0.07479,105.01,2.494
2021-03-04,120.30189858754267,122.12989307477736,117.20912969916505,118.70116424560547,178155000,130.59702707926434,127.2361875935755,50.0,0.0,25.93030764680894,-9.466072082519531,2.2,3768.47,0.07451,105.2,2.534
2021-03-05,119.54106095770466,120.48964176355658,116.17161605501653,119.97582244873047,153766600,130.09487889607746,126.76777693906936,100.0,7.142857142857143,24.67113620146656,-8.349510192871094,2.22,3841.94,0.07412,105.43,2.557
2021-03-08,119.49164138194061,119.56080849026505,114.82778053878108,114.97599792480469,154376600,129.35371627807618,126.0070170026652,100.0,0.0,23.84655194972108,-9.525344848632812,2.21,3821.35,0.07296,106.15,2.556
2021-03-09,117.61425384506879,120.60821376469583,117.37711052018308,119.64974975585938,129525800,128.64172846476237,125.59687072867771,92.85714285714286,0.0,30.518994621291778,-4.7132568359375,2.21,3875.44,0.07257000000000001,106.57,2.531
2021-03-10,120.24260816529238,120.71689477084394,118.02924554388626,118.55294799804688,111943300,127.88528722127279,125.14242410089508,85.71428571428572,7.142857142857143,30.384180029268272,-5.306144714355469,2.26,3898.81,0.07218,106.88,2.539
2021-03-11,121.08250266795025,121.74453183779468,119.81772827223251,120.5093994140625,103026500,127.23023808797201,124.84351928238975,78.57142857142857,0.0,30.75485788737685,0.958465576171875,2.28,3939.34,0.07178999999999999,107.2,2.528
2021-03-12,118.96795769736715,119.72879596064367,117.74270843214974,119.59046173095703,88105100,126.7080093383789,124.50461234358764,71.42857142857143,0.0,31.111681168191257,-0.227264404296875,2.26,3943.34,0.07135,107.5,2.564
2021-03-15,119.96595108088778,122.52514195972007,118.98772072934884,122.5152587890625,92403800,126.45198771158854,124.37626695297311,64.28571428571429,35.714285714285715,37.56395863391682,-3.7547988891601562,2.27,3968.94,0.06996000000000001,108.62,2.563
2021-03-16,124.20491284945797,125.7068380903118,123.23657325608511,124.07646179199219,115227900,126.17631072998047,124.35692468452272,57.142857142857146,28.571428571428573,37.76285352317339,0.4446258544921875,2.3,3962.71,0.06946000000000001,108.85,2.575
2021-03-17,122.57454584038948,124.36301519354438,120.8848780356347,123.2761001586914,111932600,125.84600092569987,124.28719406995296,50.0,21.42857142857143,38.522434541063845,2.6678848266601562,2.3,3974.12,0.06896000000000001,109.12,2.617
2021-03-18,121.41845242767641,121.71488721838439,118.88890369126125,119.09640502929688,121229700,125.4108996073405,123.95230445442677,42.85714285714286,14.285714285714286,39.536815441188374,0.39524078369140625,2.27,3915.46,0.06851,109.43,2.624
2021-03-19,118.47390214909129,119.98570301114152,118.2565176389782,118.56282806396484,185549500,124.84455057779948,123.60459630020341,35.714285714285715,7.142857142857143,31.27091806450611,-1.412994384765625,2.31,3913.1,0.06807,109.77,2.648
2021-03-22,118.89879941384784,122.39669563569845,118.82963229386706,121.92240142822266,111912300,124.4041847229004,123.4960675987853,28.571428571428573,0.0,31.52546817196843,6.946403503417969,2.33,3940.59,0.0669,110.73,2.631
2021-03-23,121.86310887924178,122.76228137553605,120.68726038389912,121.08250427246094,95467100,123.93088251749674,123.34035383579663,21.42857142857143,64.28571428571429,37.36538741701208,1.4327545166015625,2.29,3910.52,0.06662,111.27,2.623
2021-03-24,121.3591688320155,121.43821911491699,118.64187755113865,118.66163635253906,88530500,123.40652745564779,123.03850109494131,14.285714285714286,57.142857142857146,39.36410070914112,0.1086883544921875,2.31,3889.14,0.06629,111.74,2.602
2021-03-25,118.1181712025481,120.21295826506118,117.58459315251224,119.15567779541016,98844700,122.91906127929687,122.7879963659393,7.142857142857143,50.0,40.69322185960221,-1.3537216186523438,2.32,3909.52,0.0659,112.11,2.596
2021-03-26,118.91854647830435,120.03511099746672,117.50555470505059,119.76831817626953,94071200,122.46058069864908,122.59317841821867,0.0,42.85714285714286,48.18738119794114,0.1778564453125,2.34,3974.54,0.06551,112.5,2.589
2021-03-29,120.20310720366189,121.12204616774157,119.294051411292,119.94619750976562,80819200,122.00012486775717,122.42240545638299,0.0,35.714285714285715,46.54223135461004,-2.569061279296875,2.36,3971.09,0.0644,113.87,2.619
2021-03-30,118.68140882004529,118.96796045637025,117.44627635587752,118.47390747070312,85671900,121.56239395141601,122.16766365085526,100.0,28.571428571428573,47.3813978541326,-5.6025543212890625,2.35,3958.55,0.06401,114.27,2.635
2021-03-31,120.20309057864593,122.05084388430532,119.70903760260434,120.6971435546875,118323800,121.27617212931315,122.07279138658637,92.85714285714286,21.42857142857143,47.92792028631104,-2.5789566040039062,2.37,3972.89,0.06362000000000001,114.78,2.609
2021-04-01,122.18917896287947,122.70299071282369,121.03308933286793,121.53702545166016,75089100,121.05516510009765,122.03822584239758,85.71428571428572,14.285714285714286,53.429947230735166,2.4406204223632812,2.35,4019.87,0.06312000000000001,115.17,2.612
2021-04-05,122.3966957241103,124.65945942033109,121.60620789062988,124.40254974365234,88651200,120.92440567016601,122.19076286828498,78.57142857142857,7.142857142857143,53.36200323307347,5.8397216796875,2.35,4077.91,0.06118,116.39,2.629
2021-04-06,124.99540631377286,125.61791036648069,124.15551773955268,124.70885467529297,80171300,120.9313227335612,122.35322040422098,71.42857142857143,0.0,52.19942093804212,2.7864532470703125,2.32,4073.94,0.06072999999999999,116.59,2.602
2021-04-07,124.33337462855323,126.39851246428302,123.65157910448445,126.37875366210938,83466700,120.99851430257162,122.61293222731055,64.28571428571429,100.0,59.36548651792061,5.2962493896484375,2.34,4079.95,0.06034,116.63,2.582
2021-04-08,127.41624589757393,128.83912072897832,126.99136762065943,128.80947875976562,88844600,121.16352717081706,123.01270942295281,57.142857142857146,100.0,67.31027313472578,10.147842407226562,2.33,4097.17,0.0599,116.79,2.577
2021-04-09,128.25613991685626,131.4575931607637,127.93006318325486,131.41807556152344,106686700,121.55909856160481,123.55499110931221,50.0,100.0,79.53275111650494,12.262397766113281,2.31,4128.8,0.05945,117.07,2.572
2021-04-12,130.94382119989527,131.26989801372042,129.07630132238899,129.67904663085938,91420000,121.88780924479167,123.95009146554106,42.85714285714286,92.85714285714286,71.74790084974619,9.910728454589844,2.33,4127.99,0.058120000000000005,117.38,2.561
2021-04-13,130.8647638721814,133.0583604456321,130.36082015185002,132.83108520507812,91266500,122.10651016235352,124.52305880357571,35.714285714285715,100.0,71.82943383495903,12.8848876953125,2.33,4141.59,0.057670000000000006,117.52,2.544
2021-04-14,133.3350327253867,133.39431667598552,130.0940460893691,130.4596405029297,87222800,122.33410364786783,124.90606407450177,28.571428571428573,100.0,71.43608505588924,11.985733032226562,2.33,4124.66,0.057170000000000006,117.85,2.512
2021-04-15,132.2283484717298,133.39430628212853,132.05048155649064,132.90025329589844,89347100,122.74383824666342,125.42181821781769,21.42857142857143,92.85714285714286,78.8763642672107,12.203109741210938,2.33,4170.42,0.056729999999999996,118.21,2.479
2021-04-16,132.702619495088,133.06821383712423,131.6947473001813,132.5642852783203,84922400,123.20594228108725,125.88262254430173,14.285714285714286,85.71428571428572,71.78641814494881,11.027259826660156,2.36,4185.47,0.05629,118.48,2.49
2021-04-19,131.9220232986196,133.85871764369352,131.75404709214033,133.2362060546875,94264200,123.64795506795248,126.35704728690726,7.142857142857143,100.0,72.28032965168323,8.833656311035156,2.34,4163.26,0.05501,119.79,2.5
2021-04-20,133.41406509425042,133.91799368393865,130.24223846763692,131.5267791748047,94812300,124.1996477762858,126.69057837644903,0.0,100.0,71.23360046591675,6.817924499511719,2.32,4134.94,0.05467,120.24,2.501
2021-04-21,130.7857148790094,132.1591816591413,129.73832489841544,131.9121551513672,68847100,124.60839462280273,127.02745429741148,0.0,92.85714285714286,64.5750817731516,5.5334014892578125,2.33,4173.42,0.05434,120.63,2.483
2021-04-22,131.4576044831387,132.5544026534288,129.84700209197916,130.37069702148438,84566500,125.00231959025065,127.24314737638393,0.0,85.71428571428572,58.09751307861069,1.56121826171875,2.33,4134.98,0.05395,121.01,2.458
2021-04-23,130.58806939219897,133.51285418960498,130.58806939219897,132.72238159179688,78657500,125.40941899617513,127.59664635802348,0.0,78.57142857142857,57.95357399071158,1.3043060302734375,2.34,4180.17,0.05356,121.42,2.461
2021-04-26,133.22632225856756,133.45358239725397,131.97142352553448,133.1176300048828,66905100,125.86032460530599,127.95283885136924,7.142857142857143,71.42857142857143,57.657009618489894,3.4385833740234375,2.36,4187.62,0.05227999999999999,122.41,2.458
2021-04-27,133.40417050842936,133.79942191000117,132.51488124016657,132.7915496826172,66015800,126.20286763509115,128.2650137437078,0.0,64.28571428571429,57.20108378578473,-0.0395355224609375,2.39,4186.72,0.0519,122.62,2.502
2021-04-28,132.71252414858188,133.41408609387673,131.49715790138598,131.9912109375,107760100,126.46669260660808,128.50541356266214,0.0,57.142857142857146,49.05113755114785,1.5315704345703125,2.41,4183.18,0.05145,122.82,2.494
2021-04-29,134.8468376194541,135.43970729694905,130.87464696576328,131.89239501953125,151101000,126.75390243530273,128.72392849536337,0.0,100.0,50.94086911631025,-1.0078582763671875,2.42,4211.47,0.05101,123.0,2.522
2021-04-30,130.21257883252144,131.97140591946933,129.5110321701208,129.89639282226562,109839500,127.1139020284017,128.79957135516352,0.0,92.85714285714286,50.201856165600354,-2.6678924560546875,2.41,4181.17,0.05056,123.11,2.494
2021-05-03,130.4694938127345,132.47536262104222,130.26200002114007,130.9635467529297,75135100,127.52725931803386,128.93918267114844,92.85714285714286,85.71428571428572,49.54466657624122,-2.2726593017578125,2.42,4192.66,0.04906,123.1,2.468
2021-05-04,129.62963136420515,129.92606618609543,125.19302990014107,126.32935333251953,137564700,127.67415771484374,128.77080658478528,100.0,78.57142857142857,47.8088576153726,-5.197425842285156,2.42,4164.66,0.04856,123.16,2.447
2021-05-05,127.66329305911226,128.89842556757367,126.44792689243054,126.57638549804688,84000900,127.85728708902995,128.62923103080215,92.85714285714286,71.42857142857143,47.45217875588642,-5.3357696533203125,2.47,4167.59,0.048010000000000004,123.24,2.471
2021-05-06,126.36888193469824,128.20675978792943,125.61791922704496,128.19688415527344,78128300,128.1751286824544,128.60133768399385,85.71428571428572,64.28571428571429,53.67205178789267,-2.1738128662109375,2.45,4201.62,0.047510000000000004,123.38,2.465
2021-05-07,129.5132831322514,129.91908322153955,128.15726835623673,128.87982177734375,78973300,128.49926681518554,128.61930439969385,78.57142857142857,57.142857142857146,53.023237868818505,-3.842559814453125,2.49,4232.6,0.04701,123.25,2.46
2021-05-10,128.08799115158547,128.2166528418763,125.51454590502848,125.55413818359375,88071200,128.69212748209637,128.42155174059062,71.42857142857143,50.0,53.46066362558073,-7.5634918212890625,2.54,4188.43,0.04551,124.25,2.431
2021-05-11,122.23836491615363,124.98006419122788,121.51581903166078,124.62374877929688,126142800,128.8480458577474,128.17653219470068,100.0,42.85714285714286,51.42786873329375,-8.167800903320312,2.53,4152.1,0.045,124.6,2.468
2021-05-12,122.1393923481443,123.36672284831488,121.00113881626868,121.51582336425781,112172300,128.9494430541992,127.74680904434953,100.0,35.714285714285715,50.66258034208858,-10.475387573242188,2.54,4063.04,0.04456,124.95,2.502
2021-05-13,123.30732884664474,124.86128988223179,122.99059817542492,123.69334411621094,105861300,129.04931640625,127.485295178018,92.85714285714286,28.571428571428573,51.41261899585393,-8.199050903320312,2.51,4112.5,0.04412,125.24,2.501
